8.964695199301376,0.7844657505907646,2.680191039147871,4.203354746341226,2.0442115732450823,7.356311362857246,2.9377250475492844,0.6982485979105985,6.733838753216111,3.2985607476531085
3.939940723886624,1.6638581270009878,1.0614399600678899,4.378182085293135,0.608012208329227,4.005867034725468,1.919764222669448,0.27234955577636294,5.935932519150812,11.63423669219576
1.9515723557553415,1.1190528670779316,2.344068068491766,0.11352326521373918,0.9186869923067227,7.669414791235365,2.898698690336798,0.962795203610904,7.1392101446363725,3.2168195810235365
3.6007334527287878,1.0089479083283932,1.8575332510014062,3.4063768223439235,3.6493323448888764,1.696477783272676,1.961179553058701,1.3653212750449966,5.3353830841624,9.353620442394845
2.5474995685795214,0.9782522670986492,18.47741193326574,0.7055797640782828,1.8573701674784413,4.179043884726696,2.4682507484304392,0.17948321161518685,5.295097259729883,6.975927565570362
2.723446526501187,1.075570927388033,2.8578542930964708,0.18630159199498184,1.1619525419557748,8.309751723227377,3.441662302065337,0.7359342648657943,3.802995728723361,6.620102756015011
2.5298715455088767,1.8602172000507409,3.085649052444801,0.25196793638297466,1.9254315072481136,3.943607122232397,1.883559357230797,1.1448737201189083,2.236299562994446,9.172647523078675
3.008478523616323,2.0308267908891953,10.178204095072392,2.793098754089622,2.915351270869151,4.001408365149242,2.9148831440852967,1.9267967308086347,6.032808332494676,4.291779571643551
0.44333040934563583,0.42530224182832116,3.1017538254297503,4.948667231458165,3.135521354213151,11.42895118612917,1.400482142635463,0.46208189121654786,10.19873781576623,5.629993176647108
0.5503130471888864,0.28567587326389976,7.596201922567897,3.719571364296052,0.9848445387080782,4.6526188210586055,2.3778384042435547,0.19882889436927784,11.993257212491303,7.773111268595592
1.1222682317472223,0.9935163741522361,2.7841942546504437,1.1177343110356972,1.8287165758035258,6.504156075432796,5.062584611356877,1.249506160503583,2.908166354305405,10.627674283586087
3.3957385115508325,0.3015706903124299,11.873625300103486,0.9103577084118326,1.7562365824746153,3.757194653430821,0.5228386821484752,0.6294743521665584,5.937373487475535,4.333115050596425
2.7414280222859455,1.9270729501441457,1.9009133014177104,0.9377753729469083,3.830849771484036,5.564797900617135,4.866613676937489,0.17996991988882663,9.401048043070723,4.328657209404624
3.398716238557051,4.332982544239413,9.880615571059105,2.818128062894915,3.565723465885392,4.790491084051226,5.931744348906518,2.3041616334503603,1.4824143340017635,5.063768376407941
0.8727875563526399,1.2207751431635419,4.091858848626163,0.07231851077158977,0.5172867006677756,3.847173551294377,1.803287622376199,0.028902911666691677,7.283872202472031,4.174289098378115
3.0155305767121074,0.6600184252600432,4.635013933293333,0.6990787800059799,2.593512617825019,3.776982827275977,1.3414876684166308,0.38878514354743027,9.49460378919267,8.378600354422408
0.475631261471754,1.7803338919493337,3.4664135655025596,7.6705003356696295,0.3852610696145342,6.210859839442975,4.044300301013987,0.5475503477967784,1.6181754438599363,13.378663107308984
10.151926917785707,4.750674774748771,3.0254358978885794,0.7166189369372781,1.7715167376583854,4.566456827855728,1.0695808253574401,0.08694719862102526,0.5351956045882834,3.7760769595959593
3.88461955421916,1.6395643346480389,2.3008402439927638,0.6471564369938317,2.068855285186124,4.500102743795056,3.109102050860553,0.8574130769639868,4.507547839642826,14.705841651324784
2.2635766995366806,0.9945908561360314,10.105372485707534,0.5243899666275786,1.1253271949393846,7.0757227055509855,7.285421199091619,0.31067070752526993,2.482820466383483,10.420751658566704
3.212412803070773,0.3991892699337965,3.052707850175959,3.370335186213887,3.9602299710808886,4.915373835274697,0.36098065029282034,0.2661155821813056,7.640147680519837,14.936141819840522
1.0809015381272478,0.3678342998751131,5.7280319047558,6.88513378360028,0.1456476311843199,4.034159702591633,1.74596844517575,0.17698841142931573,19.638975416440807,11.952022966989528
1.4887204183624063,2.3574361684215654,1.7872901165086512,0.11515218850860734,6.0448635809315565,10.131647558047593,2.8506392412690116,0.22196110042702577,0.6351023058165599,12.490707198608268
2.3474831470131328,1.122118491422768,1.0017973796425526,0.7039531293687236,0.3019211886868104,4.596749165017286,2.885058050177032,0.09345040903827077,2.7721114562404705,3.0112845287635945
1.5547337400233068,1.959551157599193,4.62050751948501,1.5326877671723147,0.215103876457128,8.6767149618282,3.7413943269992616,0.37197472301214446,8.342010492014822,12.661462297773628
2.55940801083149,5.194630162708524,1.8224265505546149,2.2249391999752897,0.4409315749483079,6.101455668772677,3.6707257410355716,0.3885834910855229,3.6195280513561796,9.017081858459756
0.9240838193278764,3.253629212636299,3.5518855642904,0.14460742594096349,0.5738853944948418,6.116279568634547,2.220265679326727,0.2617551093475418,1.9240506633307755,5.14795403996323
1.538661109848039,0.29176068827140783,1.5827063953672724,1.6894988559589625,1.0313116606112225,7.062598126115304,2.8304664566140856,0.46516716354407606,8.643150085518311,4.756305807975234
2.183114021150939,3.114051986438137,8.810591855630715,1.6548973957977131,1.7676693266640546,3.4315684938075925,1.2508702788224073,1.5383824962542467,2.6623537922995375,4.049709340475395
0.6566986367625635,0.27066886119062356,1.6967077045907357,0.5218327001771244,1.307742311620437,3.4732006356420215,0.9310229180590431,0.28559527608217034,5.918679889865808,6.359749639858158
